ID EMPRESA;NOMBRE EMPRESA;AÑO CARGUE;PERIODO CARGUE;DEPARTAMENTO;MUNICIPIO;NUAP;COSTO DE RECOLECCION  Y TRANSPORTE;COSTO DE DISPOSICION FINAL;TONELADAS DE RECHAZO;TONELADAS DE RESIDUOS;NUMERO DE SUSCRIPTORES ATENDIDOS;NUMERO DE SUSCRIPTORES PREDIO DESOCUPADO;FECHA DE CERTIFICACIÓN
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;NOVIEMBRE;SANTANDER;BUCARAMANGA;372568001;105082,98;26351,6;0;402,17;5206;1029;2018-12-12
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;NOVIEMBRE;SANTANDER;FLORIDABLANCA;372668276;121438,4;26351,6;0;255,17;3921;486;2018-12-12
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;NOVIEMBRE;SANTANDER;GIRON;372768307;85063,51;26351,6;0;1481,17;16188;510;2018-12-12
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;OCTUBRE;SANTANDER;BUCARAMANGA;372568001;105082,98;26351,6;0;402,17;5206;1029;2018-11-13
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;OCTUBRE;SANTANDER;FLORIDABLANCA;372668276;121438,4;26351,6;0;255,17;3921;486;2018-11-13
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;OCTUBRE;SANTANDER;GIRON;372768307;85063,51;26351,6;0;1481,17;16188;510;2018-11-13
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;SEPTIEMBRE;SANTANDER;BUCARAMANGA;372568001;105082,98;26351,6;0;402,17;5206;1029;2018-10-16
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;SEPTIEMBRE;SANTANDER;FLORIDABLANCA;372668276;121438,4;26351,6;0;255,17;3921;486;2018-10-16
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2018;SEPTIEMBRE;SANTANDER;GIRON;372768307;85063,51;26351,6;0;1481,17;16188;510;2018-10-16
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;ABRIL;SANTANDER;BUCARAMANGA;372568001;108480,63;27739;0;403;5875;911;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;ABRIL;SANTANDER;FLORIDABLANCA;372668276;122628,22;27739;0;274,3;4398;528;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;ABRIL;SANTANDER;GIRON;372768307;87332,81;27739;0;1602,8;17844;481;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;AGOSTO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913,33;0;436;6561;521;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;AGOSTO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913,33;0;300;4771;372;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;AGOSTO;SANTANDER;GIRON;372768307;90461,8;28913,33;0;1620;20025;370;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;DICIEMBRE;SANTANDER;BUCARAMANGA;372568001;110858,37;28913,33;0;436;6561;521;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;DICIEMBRE;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913,33;0;300;4771;372;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;DICIEMBRE;SANTANDER;GIRON;372768307;90461,8;28913,33;0;1620;20025;370;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;ENERO;SANTANDER;BUCARAMANGA;372568001;108480,63;27739;0;403;5875;911;2019-05-13
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;ENERO;SANTANDER;FLORIDABLANCA;372668276;122628,22;27739;0;274,3;4398;528;2019-05-13
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;ENERO;SANTANDER;GIRON;372768307;87332,81;27739;0;1602,8;17844;481;2019-05-13
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;FEBRERO;SANTANDER;BUCARAMANGA;372568001;108480,63;27739;0;403;5875;911;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;FEBRERO;SANTANDER;FLORIDABLANCA;372668276;122628,22;27739;0;274,3;4398;528;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;FEBRERO;SANTANDER;GIRON;372768307;87332,81;27739;0;1602,8;17844;481;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;JULIO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913,33;0;436;6561;521;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;JULIO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913,33;0;300;4771;372;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;JULIO;SANTANDER;GIRON;372768307;90461,8;28913,33;0;1620;20025;370;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;JUNIO;SANTANDER;BUCARAMANGA;372568001;108480,63;27739;0;403;5875;911;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;JUNIO;SANTANDER;FLORIDABLANCA;372668276;122628,22;27739;0;274,3;4398;528;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;JUNIO;SANTANDER;GIRON;372768307;87332,81;27739;0;1602,8;17844;481;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;MARZO;SANTANDER;BUCARAMANGA;372568001;108480,63;27739;0;403;5875;911;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;MARZO;SANTANDER;FLORIDABLANCA;372668276;122628,22;27739;0;274,3;4398;528;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;MARZO;SANTANDER;GIRON;372768307;87332,81;27739;0;1602,8;17844;481;2019-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;MAYO;SANTANDER;BUCARAMANGA;372568001;108480,63;27739;0;403;5875;911;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;MAYO;SANTANDER;FLORIDABLANCA;372668276;122628,22;27739;0;274,3;4398;528;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;MAYO;SANTANDER;GIRON;372768307;87332,81;27739;0;1602,8;17844;481;2019-07-31
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;NOVIEMBRE;SANTANDER;BUCARAMANGA;372568001;110858,37;28913,33;0;436;6561;521;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;NOVIEMBRE;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913,33;0;300;4771;372;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;NOVIEMBRE;SANTANDER;GIRON;372768307;90461,8;28913,33;0;1620;20025;370;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;OCTUBRE;SANTANDER;BUCARAMANGA;372568001;110858,37;28913,33;0;436;6561;521;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;OCTUBRE;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913,33;0;300;4771;372;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;OCTUBRE;SANTANDER;GIRON;372768307;90461,8;28913,33;0;1620;20025;370;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;OCTUBRE;SANTANDER;PIEDECUESTA;1462768547;139897;27739;0;225,62;3510;22;2021-06-24
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;SEPTIEMBRE;SANTANDER;BUCARAMANGA;372568001;110858,37;28913,33;0;436;6561;521;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;SEPTIEMBRE;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913,33;0;300;4771;372;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2019;SEPTIEMBRE;SANTANDER;GIRON;372768307;90461,8;28913,33;0;1620;20025;370;2020-05-14
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ABRIL;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ABRIL;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ABRIL;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;AGOSTO;SANTANDER;BUCARAMANGA;372568001;109824;28633;0;618,44;12448;362;19/10/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;AGOSTO;SANTANDER;FLORIDABLANCA;372668276;123061;28633;0;3704,48;48433;260;19/10/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;AGOSTO;SANTANDER;GIRON;372768307;92324,68;28633;1,19;3015,21;35628;340;19/10/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;AGOSTO;SANTANDER;PIEDECUESTA;1462768547;141584;28633;0;257,01;3474;5;17/12/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;AGOSTO;SANTANDER;BARRANCABERMEJA;1849068081;103212,83;57164;0;4160,52;62962;1022;1/02/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;DICIEMBRE;SANTANDER;BUCARAMANGA;372568001;109824;28633;0;618,44;12448;362;1/02/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;DICIEMBRE;SANTANDER;FLORIDABLANCA;372668276;123061;28633;0;3704,48;48433;260;1/02/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;DICIEMBRE;SANTANDER;GIRON;372768307;92324,68;28633;1,19;3015,21;35628;340;1/02/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;DICIEMBRE;SANTANDER;PIEDECUESTA;1462768547;141584;28633;0;257,01;3474;5;1/02/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;DICIEMBRE;SANTANDER;BARRANCABERMEJA;1849068081;103212,83;57164;0;4160,52;62962;1022;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ENERO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;18/05/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ENERO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ENERO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;18/05/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ENERO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ENERO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;18/05/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;ENERO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;FEBRERO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;18/05/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;FEBRERO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;FEBRERO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;18/05/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;FEBRERO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;FEBRERO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;18/05/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;FEBRERO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;JULIO;SANTANDER;BUCARAMANGA;372568001;109824;28633;0;618,44;12448;362;2020-08-19
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;JULIO;SANTANDER;FLORIDABLANCA;372668276;123061;28633;0;3704,48;48433;260;2020-08-19
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;JULIO;SANTANDER;GIRON;372768307;89949;28633;1,19;3015,21;35628;340;2020-08-19
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;JUNIO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;2020-07-07
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;JUNIO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;2020-07-07
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;JUNIO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;2020-07-07
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;MARZO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;MARZO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;MARZO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;MAYO;SANTANDER;BUCARAMANGA;372568001;110858,37;28913;0;436;6561;521;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;MAYO;SANTANDER;FLORIDABLANCA;372668276;125962,8;28913;0;300;4771;372;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;MAYO;SANTANDER;GIRON;372768307;90461,8;28913;0;1620;20025;370;2020-05-18
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;NOVIEMBRE;SANTANDER;BUCARAMANGA;372568001;109824;28633;0;618,44;12448;362;19/10/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;NOVIEMBRE;SANTANDER;FLORIDABLANCA;372668276;123061;28633;0;3704,48;48433;260;19/10/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;NOVIEMBRE;SANTANDER;GIRON;372768307;92324,68;28633;1,19;3015,21;35628;340;19/10/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;NOVIEMBRE;SANTANDER;PIEDECUESTA;1462768547;141584;28633;0;257,01;3474;5;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;NOVIEMBRE;SANTANDER;BARRANCABERMEJA;1849068081;103212,83;57164;0;4160,52;62962;1022;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;OCTUBRE;SANTANDER;BUCARAMANGA;372568001;109824;28633;0;618,44;12448;362;24/11/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;OCTUBRE;SANTANDER;FLORIDABLANCA;372668276;123061;28633;0;3704,48;48433;260;24/11/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;OCTUBRE;SANTANDER;GIRON;372768307;92324,68;28633;1,19;3015,21;35628;340;17/12/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;OCTUBRE;SANTANDER;PIEDECUESTA;1462768547;141584;28633;0;257,01;3474;5;17/12/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;OCTUBRE;SANTANDER;BARRANCABERMEJA;1849068081;103212,83;57164;0;4160,52;62962;1022;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;SEPTIEMBRE;SANTANDER;BUCARAMANGA;372568001;109824;28633;0;618,44;12448;362;24/11/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;SEPTIEMBRE;SANTANDER;FLORIDABLANCA;372668276;123061;28633;0;3704,48;48433;260;24/11/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;SEPTIEMBRE;SANTANDER;GIRON;372768307;92324,68;28633;1,19;3015,21;35628;340;17/12/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;SEPTIEMBRE;SANTANDER;PIEDECUESTA;1462768547;141584;28633;0;257,01;3474;5;17/12/2020
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2020;SEPTIEMBRE;SANTANDER;BARRANCABERMEJA;1849068081;103212,83;57164;0;4160,52;62962;1022;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ABRIL;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;704,6;12640;260;2/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ABRIL;SANTANDER;FLORIDABLANCA;372668276;93735;27627;0;4052,27;48764;234;2/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ABRIL;SANTANDER;GIRON;372768307;89329;27019;1,98;3357,85;36692;432;2/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ABRIL;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;278,208;3472;10;2/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ABRIL;SANTANDER;BARRANCABERMEJA;1849068081;103576;54675;0;4565,95;67242;1565;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;AGOSTO;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;692,21;12666;471;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;AGOSTO;SANTANDER;FLORIDABLANCA;372668276;93483;27019;0;3779,47;49604;682;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;AGOSTO;SANTANDER;GIRON;372768307;89329;27019;2,91;3219,26;36999;511;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;AGOSTO;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;248,71;3473;13;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;AGOSTO;SANTANDER;BARRANCABERMEJA;1849068081;103576;55223;0;4409,82;66821;1578;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;DICIEMBRE;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;692,21;12666;471;11/01/2022
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;DICIEMBRE;SANTANDER;FLORIDABLANCA;372668276;93483;27019;0;3779,47;49604;682;11/01/2022
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;DICIEMBRE;SANTANDER;GIRON;372768307;89329;27019;2,91;3219,26;36999;511;11/01/2022
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;DICIEMBRE;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;248,71;3473;13;11/01/2022
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;DICIEMBRE;SANTANDER;BARRANCABERMEJA;1849068081;103576;55223;0;4409,82;66821;1578;11/01/2022
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ENERO;SANTANDER;BUCARAMANGA;372568001;105969;27627;0;704,6;12640;260;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ENERO;SANTANDER;FLORIDABLANCA;372668276;93735;27627;0;4052,27;48764;234;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ENERO;SANTANDER;GIRON;372768307;89696;27627;1,98;3357,85;36692;432;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ENERO;SANTANDER;PIEDECUESTA;1462768547;144806;27627;0;278,208;3472;10;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;ENERO;SANTANDER;BARRANCABERMEJA;1849068081;103576;54675;0;4565,95;67242;1565;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;FEBRERO;SANTANDER;BUCARAMANGA;372568001;105969;27627;0;704,6;12640;260;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;FEBRERO;SANTANDER;FLORIDABLANCA;372668276;93735;27627;0;4052,27;48764;234;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;FEBRERO;SANTANDER;GIRON;372768307;89696;27627;1,98;3357,85;36692;432;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;FEBRERO;SANTANDER;PIEDECUESTA;1462768547;144806;27627;0;278,208;3472;10;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;FEBRERO;SANTANDER;BARRANCABERMEJA;1849068081;103558;54675;0;4565,95;67242;1565;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JULIO;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;692,21;12618;473;18/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JULIO;SANTANDER;FLORIDABLANCA;372668276;93483;27019;0;3779,47;49246;372;18/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JULIO;SANTANDER;GIRON;372768307;89329;27019;2,91;3219,26;37012;513;18/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JULIO;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;248,71;3473;13;18/08/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JULIO;SANTANDER;BARRANCABERMEJA;1849068081;103576;55223;0;4409,82;66821;1578;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JUNIO;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;704,6;12640;260;20/07/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JUNIO;SANTANDER;FLORIDABLANCA;372668276;141587;27019;0;278,208;3472;10;20/07/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JUNIO;SANTANDER;GIRON;372768307;89329;27019;1,98;3357,85;36692;432;20/07/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JUNIO;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;278,208;3472;10;20/07/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;JUNIO;SANTANDER;BARRANCABERMEJA;1849068081;103576;54675;0;4565,95;67242;1565;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MARZO;SANTANDER;BUCARAMANGA;372568001;105969;27627;0;704,6;12640;260;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MARZO;SANTANDER;FLORIDABLANCA;372668276;93735;27627;0;4052,27;48764;234;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MARZO;SANTANDER;GIRON;372768307;89696;27627;1,98;3357,85;36692;432;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MARZO;SANTANDER;PIEDECUESTA;1462768547;144806;27627;0;278,208;3472;10;22/04/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MARZO;SANTANDER;BARRANCABERMEJA;1849068081;103576;54675;0;4565,95;67242;1565;10/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MAYO;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;704,6;12640;260;18/06/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MAYO;SANTANDER;FLORIDABLANCA;372668276;93483;27019;0;4052,27;48764;234;18/06/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MAYO;SANTANDER;GIRON;372768307;89329;27019;1,98;3357,85;36692;432;18/06/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MAYO;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;278,208;3472;10;18/06/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;MAYO;SANTANDER;BARRANCABERMEJA;1849068081;103576;54675;0;4565,95;67242;1565;15/09/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;NOVIEMBRE;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;692,21;12666;471;20/12/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;NOVIEMBRE;SANTANDER;FLORIDABLANCA;372668276;93483;27019;0;3779,47;49604;682;20/12/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;NOVIEMBRE;SANTANDER;GIRON;372768307;89329;27019;2,91;3219,26;36999;511;20/12/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;NOVIEMBRE;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;248,71;3473;13;20/12/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;NOVIEMBRE;SANTANDER;BARRANCABERMEJA;1849068081;103576;55223;0;4409,82;66821;1578;20/12/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;OCTUBRE;SANTANDER;BUCARAMANGA;372568001;103821;27019;0;692,21;12666;471;9/11/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;OCTUBRE;SANTANDER;FLORIDABLANCA;372668276;93483;27019;0;3779,47;49604;682;9/11/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;OCTUBRE;SANTANDER;GIRON;372768307;89329;27019;2,91;3219,26;36999;511;9/11/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;OCTUBRE;SANTANDER;PIEDECUESTA;1462768547;141587;27019;0;248,71;3473;13;9/11/2021
22911;VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P;2021;OCTUBRE;SANTANDER;BARRANCABERMEJA;1849068081;103576;55223;0;4409,82;66821;1578;9/11/2021
