|PERIODO_NUEVO|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|AÑO|Total_x|Departamento|Municipio|REGION|Tasa_apro|Ton_percapita_apro|kg_percapita_apro
2466|2018-07|CUNDINAMARCA-FUNZA|1818.75|106.181|2018|93154|CUNDINAMARCA|FUNZA|CENTRO ORIENTE|5.516093823622768|0.0011398436996800996|1.1398436996800996
2467|2018-09|SANTANDER-FLORIDABLANCA|4156.27|105.882|2018|291935|SANTANDER|FLORIDABLANCA|CENTRO ORIENTE|2.4842380093436365|0.000362690324901091|0.362690324901091
2468|2019-07|RISARALDA-PEREIRA|12809.08|105.8085|2019|472406|RISARALDA|PEREIRA|EJE CAFETERO|0.8192753657919695|0.0002239778918980707|0.2239778918980707
2469|2019-05|CESAR-VALLEDUPAR|12626.952|105.7833|2019|513685|CESAR|VALLEDUPAR|CARIBE|0.830797919752561|0.00020593028801697537|0.20593028801697538
2470|2020-06|CORDOBA-LORICA|1001.122|105.77|2020|115461|CORDOBA|LORICA|CARIBE|9.555584465331757|0.0009160668970474878|0.9160668970474878
2471|2018-07|LA GUAJIRA-MAICAO|3147.833|105.6436|2018|170582|LA GUAJIRA|MAICAO|CARIBE|3.2470988111609596|0.000619312705912699|0.6193127059126989
2472|2020-08|ATLANTICO-SABANALARGA|2470.0|105.54|2020|100049|ATLANTICO|SABANALARGA|CARIBE|4.0977814361260165|0.001054883107277434|1.054883107277434
2473|2020-08|ATLANTICO-SABANALARGA|2470.0|105.54|2020|100049|ATLANTICO|SABANALARGA|EJE CAFETERO|4.0977814361260165|0.001054883107277434|1.054883107277434
2474|2020-08|ATLANTICO-SABANALARGA|2470.0|105.54|2020|100049|ATLANTICO|SABANALARGA|LLANO |4.0977814361260165|0.001054883107277434|1.054883107277434
2475|2021-05|TOLIMA-ESPINAL|1810.07|105.44|2021|71221|TOLIMA|ESPINAL|CENTRO SUR|5.504539261084515|0.0014804622232206792|1.4804622232206792
2476|2019-03|CESAR-VALLEDUPAR|12626.952|105.24732|2019|513685|CESAR|VALLEDUPAR|CARIBE|0.8266232514493812|0.00020488688593204007|0.20488688593204007
2477|2017-05|CAUCA-POPAYAN|6691.5|105.176|2017|314054|CAUCA|POPAYAN|PACIFICO|1.5474623183450262|0.0003348978201201067|0.3348978201201067
2478|2019-04|ANTIOQUIA-SABANETA|2284.967|105.1562|2019|85484|ANTIOQUIA|SABANETA|EJE CAFETERO|4.399614212355246|0.0012301272752795844|1.2301272752795844
2479|2018-09|CASANARE-YOPAL|3721.25|105.109|2018|168433|CASANARE|YOPAL|LLANO |2.7469717295214586|0.0006240404196327323|0.6240404196327323
2480|2021-02|CUNDINAMARCA-FACATATIVA|2938.86|105.06|2021|162205|CUNDINAMARCA|FACATATIVA|CENTRO ORIENTE|3.4514704722857372|0.0006476988995407047|0.6476988995407047
2481|2021-09|LA GUAJIRA-MAICAO|2783.72|105.0|2021|189285|LA GUAJIRA|MAICAO|CARIBE|3.6348278822454243|0.0005547190744116015|0.5547190744116015
2482|2019-02|CUNDINAMARCA-FUNZA|1944.566|104.92|2019|99387|CUNDINAMARCA|FUNZA|CENTRO ORIENTE|5.119332359430609|0.0010556712648535523|1.0556712648535522
2483|2018-05|BOLIVAR-CARTAGENA DE INDIAS|36045.94|104.75|2018|973045|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.28975933792688324|0.00010765175300217358|0.10765175300217358
2484|2017-07|CALDAS-MANIZALES|11140.26|104.579|2017|429333|CALDAS|MANIZALES|EJE CAFETERO|0.93001776192616|0.00024358481644783884|0.24358481644783883
2485|2020-10|CORDOBA-SAHAGUN|1214.807|104.23|2020|110233|CORDOBA|SAHAGUN|CARIBE|7.9019769725944|0.0009455426233523537|0.9455426233523537
2486|2020-12|ANTIOQUIA-CALDAS|1225.8780000000002|104.15|2020|83423|ANTIOQUIA|CALDAS|EJE CAFETERO|7.830662211622612|0.0012484566606331589|1.2484566606331589
2487|2020-12|ANTIOQUIA-CALDAS|1225.8780000000002|104.15|2020|83423|ANTIOQUIA|CALDAS|CENTRO ORIENTE|7.830662211622612|0.0012484566606331589|1.2484566606331589
2488|2019-01|CUNDINAMARCA-FUNZA|1945.15|104.118|2019|99387|CUNDINAMARCA|FUNZA|CENTRO ORIENTE|5.0807410255759615|0.0010476017990280419|1.047601799028042
2489|2017-03|CAUCA-POPAYAN|6691.5|104.08|2017|314054|CAUCA|POPAYAN|PACIFICO|1.5315837647411994|0.00033140797442478043|0.3314079744247804
2490|2021-05|CORDOBA-CERETE|1540.7379999999998|104.01|2021|109299|CORDOBA|CERETE|CARIBE|6.323765099577565|0.000951609804298301|0.951609804298301
2491|2016-08|CAUCA-POPAYAN|6281.87|103.786|2016|310409|CAUCA|POPAYAN|PACIFICO|1.6252989512745442|0.0003343524189053797|0.3343524189053797
2492|2017-09|CALDAS-MANIZALES|11140.26|103.619|2017|429333|CALDAS|MANIZALES|EJE CAFETERO|0.9215591878923634|0.00024134878986707288|0.24134878986707287
2493|2020-07|ANTIOQUIA-SABANETA|2120.84|103.48|2020|87981|ANTIOQUIA|SABANETA|EJE CAFETERO|4.652208315350309|0.001176163035200782|1.176163035200782
2494|2019-06|CORDOBA-CERETE|1466.112|103.416|2019|107234|CORDOBA|CERETE|CARIBE|6.588987262412649|0.0009643956207919129|0.964395620791913
2495|2019-06|ANTIOQUIA-SABANETA|2284.967|103.37115|2019|85484|ANTIOQUIA|SABANETA|EJE CAFETERO|4.328162241180128|0.0012092455898179777|1.2092455898179777
2496|2020-05|ANTIOQUIA-EL CARMEN DE VIBORAL|511.93|103.34|2020|62581|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|16.79587823232077|0.0016512999153097587|1.6512999153097587
2497|2018-12|CUNDINAMARCA-CAJICA|1816.08|103.2808|2018|82244|CUNDINAMARCA|CAJICA|CENTRO ORIENTE|5.3809997578360464|0.0012557852244540636|1.2557852244540635
2498|2018-06|CUNDINAMARCA-FUNZA|1806.45|103.199|2018|93154|CUNDINAMARCA|FUNZA|CENTRO ORIENTE|5.404082111424664|0.0011078321918543486|1.1078321918543486
2499|2020-01|ATLANTICO-PUERTO COLOMBIA|2166.0|103.11|2020|53649|ATLANTICO|PUERTO COLOMBIA|CARIBE|4.544072345545169|0.0019219370351730694|1.9219370351730694
2500|2020-01|ATLANTICO-PUERTO COLOMBIA|2166.0|103.11|2020|53649|ATLANTICO|PUERTO COLOMBIA|LLANO |4.544072345545169|0.0019219370351730694|1.9219370351730694
2501|2021-09|VALLE DEL CAUCA-TULUA|3980.34|102.94|2021|220032|VALLE DEL CAUCA|TULUA|PACIFICO|2.5210125193471913|0.00046784104130308317|0.4678410413030832
2502|2020-11|META-SAN MARTIN|385.53|102.76|2020|26499|META|SAN MARTIN|LLANO |21.044870875913908|0.0038778821842333673|3.8778821842333673
2503|2020-11|META-SAN MARTIN|385.53|102.76|2020|26499|META|SAN MARTIN|CARIBE|21.044870875913908|0.0038778821842333673|3.8778821842333673
2504|2019-08|ARAUCA-ARAUCA|1832.13|102.69|2019|91875|ARAUCA|ARAUCA|LLANO |5.307470462368592|0.0011177142857142857|1.1177142857142857
2505|2020-08|CORDOBA-SAHAGUN|1214.807|102.67|2020|110233|CORDOBA|SAHAGUN|CARIBE|7.792925417293812|0.0009313907813449693|0.9313907813449693
2506|2018-07|CALDAS-MANIZALES|10991.79|102.667|2018|434403|CALDAS|MANIZALES|EJE CAFETERO|0.925390039368308|0.00023634044884588735|0.23634044884588734
2507|2017-03|SANTANDER-BARRANCABERMEJA|4096.71|102.63255|2017|200583|SANTANDER|BARRANCABERMEJA|CENTRO ORIENTE|2.4440147184468195|0.0005116712283693035|0.5116712283693035
2508|2017-06|LA GUAJIRA-RIOHACHA|4080.633|102.58|2017|180175|LA GUAJIRA|RIOHACHA|CARIBE|2.452182090656154|0.0005693353683918413|0.5693353683918413
2509|2017-12|LA GUAJIRA-RIOHACHA|3759.73|102.3438|2017|180175|LA GUAJIRA|RIOHACHA|CARIBE|2.6499700756624587|0.0005680244207020952|0.5680244207020952
2510|2020-08|ANTIOQUIA-CALDAS|1225.8780000000002|102.28|2020|83423|ANTIOQUIA|CALDAS|EJE CAFETERO|7.700891008449295|0.0012260407801205902|1.2260407801205901
2511|2020-08|ANTIOQUIA-CALDAS|1225.8780000000002|102.28|2020|83423|ANTIOQUIA|CALDAS|CENTRO ORIENTE|7.700891008449295|0.0012260407801205902|1.2260407801205901
2512|2021-02|ANTIOQUIA-CALDAS|1411.595|102.2|2021|84734|ANTIOQUIA|CALDAS|EJE CAFETERO|6.751244389101563|0.0012061274104845753|1.2061274104845754
2513|2021-02|ANTIOQUIA-CALDAS|1411.595|102.2|2021|84734|ANTIOQUIA|CALDAS|CENTRO ORIENTE|6.751244389101563|0.0012061274104845753|1.2061274104845754
2514|2017-08|CALDAS-MANIZALES|11140.26|102.152|2017|429333|CALDAS|MANIZALES|EJE CAFETERO|0.9086306390479196|0.00023793186174833988|0.23793186174833988
2515|2019-11|SANTANDER-FLORIDABLANCA|4199.1|102.07|2019|300730|SANTANDER|FLORIDABLANCA|CENTRO ORIENTE|2.3730752330179925|0.00033940744189139756|0.33940744189139754
2516|2020-10|VALLE DEL CAUCA-CANDELARIA|2264.04|101.95|2020|94211|VALLE DEL CAUCA|CANDELARIA|PACIFICO|4.3089784825802315|0.0010821453970343165|1.0821453970343164
2517|2020-10|VALLE DEL CAUCA-CANDELARIA|2264.04|101.95|2020|94211|VALLE DEL CAUCA|CANDELARIA|CARIBE|4.3089784825802315|0.0010821453970343165|1.0821453970343164
2518|2019-02|CORDOBA-CERETE|1466.112|101.866|2019|107234|CORDOBA|CERETE|CARIBE|6.496647274387778|0.0009499412499766865|0.9499412499766865
2519|2018-06|SANTANDER-SAN GIL|1182.23|101.865|2018|56037|SANTANDER|SAN GIL|CENTRO ORIENTE|7.932824284807588|0.0018178167996145403|1.8178167996145402
2520|2019-05|ANTIOQUIA-SABANETA|2284.967|101.7789|2019|85484|ANTIOQUIA|SABANETA|EJE CAFETERO|4.26433748142188|0.0011906192971784192|1.1906192971784193
2521|2021-07|ANTIOQUIA-CALDAS|1493.192|101.75|2021|84734|ANTIOQUIA|CALDAS|EJE CAFETERO|6.379542328184974|0.0012008166733542616|1.2008166733542616
2522|2021-07|ANTIOQUIA-CALDAS|1493.192|101.75|2021|84734|ANTIOQUIA|CALDAS|CENTRO ORIENTE|6.379542328184974|0.0012008166733542616|1.2008166733542616
2523|2021-08|ANTIOQUIA-CALDAS|1493.192|101.69|2021|84734|ANTIOQUIA|CALDAS|EJE CAFETERO|6.376020294918369|0.0012001085750702198|1.2001085750702198
2524|2021-08|ANTIOQUIA-CALDAS|1493.192|101.69|2021|84734|ANTIOQUIA|CALDAS|CENTRO ORIENTE|6.376020294918369|0.0012001085750702198|1.2001085750702198
2525|2019-09|ANTIOQUIA-SABANETA|2359.11|101.61|2019|85484|ANTIOQUIA|SABANETA|EJE CAFETERO|4.129279235345752|0.001188643488840017|1.188643488840017
2526|2021-09|ANTIOQUIA-EL CARMEN DE VIBORAL|566.64|101.61|2021|63564|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|15.205387205387206|0.0015985463469888616|1.5985463469888617
2527|2020-12|TOLIMA-FLANDES|598.5699999999999|101.59|2020|28615|TOLIMA|FLANDES|CENTRO SUR|14.50954067641682|0.0035502358902673426|3.5502358902673428
2528|2020-10|RISARALDA-DOSQUEBRADAS|3560.66|101.42|2020|223782|RISARALDA|DOSQUEBRADAS|EJE CAFETERO|2.7694643481300245|0.0004532089265445836|0.4532089265445836
2529|2021-06|ANTIOQUIA-EL CARMEN DE VIBORAL|565.92|101.35|2021|63564|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|15.188754177469391|0.0015944559813731041|1.594455981373104
2530|2016-11|ANTIOQUIA-ITAGUI|7990.508|100.78799999999998|2016|266257|ANTIOQUIA|ITAGUI|EJE CAFETERO|1.2456348154856773|0.00037853652673920305|0.37853652673920307
2531|2021-04|VALLE DEL CAUCA-GUACARI|442.67|100.67|2021|33759|VALLE DEL CAUCA|GUACARI|PACIFICO|18.527993521551885|0.002982019609585592|2.982019609585592
2532|2021-12|ANTIOQUIA-CALDAS|1493.192|100.6|2021|84734|ANTIOQUIA|CALDAS|EJE CAFETERO|6.311990523230134|0.0011872447895767931|1.187244789576793
2533|2021-12|ANTIOQUIA-CALDAS|1493.192|100.6|2021|84734|ANTIOQUIA|CALDAS|CENTRO ORIENTE|6.311990523230134|0.0011872447895767931|1.187244789576793
2534|2017-10|MAGDALENA-SANTA MARTA|14442.858|100.53135|2017|486246|MAGDALENA|SANTA MARTA|CARIBE|0.6912511766041662|0.00020674997840599204|0.20674997840599205
2535|2021-06|CORDOBA-LORICA|850.395|100.53|2021|116404|CORDOBA|LORICA|CARIBE|10.571811657070748|0.0008636301158035806|0.8636301158035806
2536|2019-10|LA GUAJIRA-MAICAO|3019.33|100.5|2019|178832|LA GUAJIRA|MAICAO|CARIBE|3.22132936730527|0.0005619799588440547|0.5619799588440547
2537|2020-09|CORDOBA-SAHAGUN|1214.807|100.36|2020|110233|CORDOBA|SAHAGUN|CARIBE|7.630970059315661|0.000910435169141727|0.9104351691417271
2538|2021-10|ANTIOQUIA-EL CARMEN DE VIBORAL|566.64|100.29|2021|63564|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|15.037560163735328|0.0015777798754011707|1.5777798754011707
2539|2019-08|META-PUERTO LOPEZ|351.03|100.09|2019|30301|META|PUERTO LOPEZ|LLANO |22.18700124135485|0.003303191313818026|3.3031913138180258
2540|2020-11|ATLANTICO-MALAMBO|3133.11|100.02|2020|139566|ATLANTICO|MALAMBO|CARIBE|3.0935966076217163|0.0007166501870082971|0.7166501870082971
2541|2021-04|CUNDINAMARCA-GIRARDOT|3051.25|100.01|2021|114152|CUNDINAMARCA|GIRARDOT|CENTRO ORIENTE|3.1736511744508547|0.000876112551685472|0.876112551685472
2542|2017-12|BOYACA-DUITAMA|2252.9|100.0|2017|120573|BOYACA|DUITAMA|CENTRO ORIENTE|4.250074376301585|0.000829373076891178|0.829373076891178
2543|2017-11|BOYACA-DUITAMA|2252.9|100.0|2017|120573|BOYACA|DUITAMA|CENTRO ORIENTE|4.250074376301585|0.000829373076891178|0.829373076891178
2544|2018-04|ANTIOQUIA-LA CEJA|1088.79|99.964|2018|64889|ANTIOQUIA|LA CEJA|EJE CAFETERO|8.40914099973586|0.0015405384579820925|1.5405384579820924
2545|2021-07|CORDOBA-LORICA|903.953|99.94|2021|116404|CORDOBA|LORICA|CARIBE|9.955244234196273|0.0008585615614583691|0.8585615614583691
2546|2021-10|ANTIOQUIA-CALDAS|1493.192|99.93|2021|84734|ANTIOQUIA|CALDAS|EJE CAFETERO|6.272589293224248|0.0011793376920716597|1.1793376920716596
2547|2021-10|ANTIOQUIA-CALDAS|1493.192|99.93|2021|84734|ANTIOQUIA|CALDAS|CENTRO ORIENTE|6.272589293224248|0.0011793376920716597|1.1793376920716596
2548|2019-10|GUAVIARE-SAN JOSE DEL GUAVIARE|878.67|99.8|2019|54333|GUAVIARE|SAN JOSE DEL GUAVIARE|LLANO |10.199597330526231|0.0018368210847919313|1.8368210847919313
2549|2021-11|HUILA-PITALITO|1794.467|99.72|2021|129710|HUILA|PITALITO|CENTRO SUR|5.264527736701814|0.0007687919204379|0.7687919204378999
2550|2021-03|CORDOBA-CERETE|1540.7379999999998|99.69|2021|109299|CORDOBA|CERETE|CARIBE|6.077072568866174|0.0009120851974857958|0.9120851974857959
2551|2020-08|ANTIOQUIA-SABANETA|2119.44|99.61|2020|87981|ANTIOQUIA|SABANETA|EJE CAFETERO|4.488857844573127|0.0011321762653300144|1.1321762653300145
2552|2021-11|ANTIOQUIA-EL CARMEN DE VIBORAL|566.64|99.33|2021|63564|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|14.915086265147078|0.0015626769869737586|1.5626769869737587
2553|2020-09|META-SAN MARTIN|377.51|99.15|2020|26499|META|SAN MARTIN|LLANO |20.80099022363949|0.0037416506283255973|3.7416506283255972
2554|2020-09|META-SAN MARTIN|377.51|99.15|2020|26499|META|SAN MARTIN|CARIBE|20.80099022363949|0.0037416506283255973|3.7416506283255972
2555|2021-07|RISARALDA-DOSQUEBRADAS|3546.46|99.04|2021|225554|RISARALDA|DOSQUEBRADAS|EJE CAFETERO|2.7167741050610346|0.0004390966243116948|0.43909662431169477
2556|2021-08|SANTANDER-PIEDECUESTA|2963.4|98.93|2021|185020|SANTANDER|PIEDECUESTA|CENTRO ORIENTE|3.2305466752440135|0.0005346989514647065|0.5346989514647065
2557|2021-01|CUNDINAMARCA-TOCANCIPA|961.66|98.87|2021|47539|CUNDINAMARCA|TOCANCIPA|CENTRO ORIENTE|9.322697141995041|0.0020797660867918973|2.0797660867918975
2558|2019-06|SANTANDER-PIEDECUESTA|2930.74|98.851|2019|177586|SANTANDER|PIEDECUESTA|CENTRO ORIENTE|3.26284967178738|0.0005566373475386574|0.5566373475386573
2559|2019-06|CESAR-VALLEDUPAR|12626.952|98.83429999999998|2019|513685|CESAR|VALLEDUPAR|CARIBE|0.7766459193173784|0.00019240254241412535|0.19240254241412535
2560|2020-07|ATLANTICO-MALAMBO|3133.11|98.7|2020|139566|ATLANTICO|MALAMBO|CARIBE|3.0540161705050735|0.0007071922961179657|0.7071922961179657
2561|2021-01|QUINDIO-ARMENIA|7379.2|98.67|2021|308463|QUINDIO|ARMENIA|EJE CAFETERO|1.3194933851484447|0.00031987628986296574|0.31987628986296573
2562|2021-01|QUINDIO-ARMENIA|7379.2|98.67|2021|308463|QUINDIO|ARMENIA|EJE CAFETERO|1.3194933851484447|0.00031987628986296574|0.31987628986296573
2563|2021-02|CUNDINAMARCA-TOCANCIPA|961.66|98.65|2021|47539|CUNDINAMARCA|TOCANCIPA|CENTRO ORIENTE|9.30388282672049|0.002075138307494899|2.0751383074948992
2564|2021-03|CUNDINAMARCA-TOCANCIPA|961.66|98.62|2021|47539|CUNDINAMARCA|TOCANCIPA|CENTRO ORIENTE|9.301316633342136|0.002074507246681672|2.0745072466816716
2565|2018-03|SANTANDER-FLORIDABLANCA|6261.04|98.505|2018|291935|SANTANDER|FLORIDABLANCA|CENTRO ORIENTE|1.548931566645098|0.0003374210012502783|0.3374210012502783
2566|2020-09|CUNDINAMARCA-FACATATIVA|2630.1400000000003|98.45|2020|155978|CUNDINAMARCA|FACATATIVA|CENTRO ORIENTE|3.6080906255611875|0.0006311787559784072|0.6311787559784072
2567|2018-03|BOLIVAR-CARTAGENA DE INDIAS|52761.94|98.401|2018|973045|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.18615279080397912|0.00010112687491328766|0.10112687491328766
2568|2021-12|ANTIOQUIA-SABANETA|2357.6220000000003|98.32|2021|89364|ANTIOQUIA|SABANETA|EJE CAFETERO|4.003351870687498|0.0011002193276934782|1.1002193276934782
2569|2020-11|CORDOBA-SAHAGUN|1214.807|98.23|2020|110233|CORDOBA|SAHAGUN|CARIBE|7.481129625440867|0.0008911124617854908|0.8911124617854909
2570|2019-05|CUNDINAMARCA-CAJICA|1878.4|98.147|2019|87866|CUNDINAMARCA|CAJICA|CENTRO ORIENTE|4.965578860507745|0.0011170077162952678|1.1170077162952678
2571|2021-12|SANTANDER-SAN GIL|1195.43|98.11|2021|60342|SANTANDER|SAN GIL|CENTRO ORIENTE|7.5846127680628355|0.0016258990421265454|1.6258990421265453
2572|2017-10|BOYACA-DUITAMA|2252.9|97.94|2017|120573|BOYACA|DUITAMA|CENTRO ORIENTE|4.1661703901584115|0.0008122879915072197|0.8122879915072198
2573|2019-09|ARAUCA-ARAUCA|1832.13|97.89|2019|91875|ARAUCA|ARAUCA|LLANO |5.071968166132993|0.001065469387755102|1.065469387755102
2574|2019-11|ARAUCA-ARAUCA|1832.13|97.88|2019|91875|ARAUCA|ARAUCA|LLANO |5.071476313594229|0.001065360544217687|1.065360544217687
2575|2019-08|SANTANDER-FLORIDABLANCA|4199.1|97.61|2019|300730|SANTANDER|FLORIDABLANCA|CENTRO ORIENTE|2.2717381438356323|0.00032457686296678086|0.32457686296678084
2576|2020-08|NORTE DE SANTANDER-VILLA DEL ROSARIO|2190.62|97.59|2020|111254|NORTE DE SANTANDER|VILLA DEL ROSARIO|CENTRO ORIENTE|4.2649057560276376|0.0008771819440199903|0.8771819440199903
2577|2020-06|NORTE DE SANTANDER-LOS PATIOS|2788.0|97.57|2020|97220|NORTE DE SANTANDER|LOS PATIOS|CENTRO ORIENTE|3.381307679245348|0.001003600082287595|1.003600082287595
2578|2021-04|NORTE DE SANTANDER-LOS PATIOS|2566.45|97.49|2021|98569|NORTE DE SANTANDER|LOS PATIOS|CENTRO ORIENTE|3.6596169583399027|0.0009890533534884192|0.9890533534884193
2579|2018-02|BOYACA-DUITAMA|2243.21|97.435|2018|122436|BOYACA|DUITAMA|CENTRO ORIENTE|4.162741466561568|0.0007958035218399817|0.7958035218399817
2580|2021-12|ANTIOQUIA-EL CARMEN DE VIBORAL|566.64|97.42|2021|63564|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|14.670361111947717|0.0015326285318733874|1.5326285318733874
2581|2019-05|LA GUAJIRA-MAICAO|3247.299|97.4155|2019|178832|LA GUAJIRA|MAICAO|CARIBE|2.9125206351693094|0.0005447319271718708|0.5447319271718708
2582|2019-07|ARAUCA-ARAUCA|1832.13|97.4|2019|91875|ARAUCA|ARAUCA|LLANO |5.04786139629858|0.0010601360544217687|1.0601360544217686
2583|2021-05|ANTIOQUIA-CALDAS|1411.595|97.27|2021|84734|ANTIOQUIA|CALDAS|EJE CAFETERO|6.446567453019322|0.0011479453348124718|1.1479453348124717
2584|2021-05|ANTIOQUIA-CALDAS|1411.595|97.27|2021|84734|ANTIOQUIA|CALDAS|CENTRO ORIENTE|6.446567453019322|0.0011479453348124718|1.1479453348124717
2585|2020-10|ANTIOQUIA-CALDAS|1225.8780000000002|97.24|2020|83423|ANTIOQUIA|CALDAS|EJE CAFETERO|7.349306713384594|0.0011656257866535606|1.1656257866535606
2586|2020-10|ANTIOQUIA-CALDAS|1225.8780000000002|97.24|2020|83423|ANTIOQUIA|CALDAS|CENTRO ORIENTE|7.349306713384594|0.0011656257866535606|1.1656257866535606
2587|2017-08|MAGDALENA-SANTA MARTA|14442.858|97.22005|2017|486246|MAGDALENA|SANTA MARTA|CARIBE|0.6686349940191689|0.00019994005092072737|0.19994005092072736
2588|2019-03|ATLANTICO-SOLEDAD|11913.492|97.093|2019|638065|ATLANTICO|SOLEDAD|CARIBE|0.8083952613465539|0.0001521678825824955|0.1521678825824955
2589|2018-01|BOLIVAR-CARTAGENA DE INDIAS|36045.94|97.081|2018|973045|BOLIVAR|CARTAGENA DE INDIAS|CARIBE|0.2686023395775356|9.977030867020539e-05|0.0997703086702054
2590|2019-06|QUINDIO-ARMENIA|6665.43|96.898|2019|300194|QUINDIO|ARMENIA|EJE CAFETERO|1.432908903561022|0.0003227845992924575|0.3227845992924575
2591|2019-06|QUINDIO-ARMENIA|6665.43|96.898|2019|300194|QUINDIO|ARMENIA|EJE CAFETERO|1.432908903561022|0.0003227845992924575|0.3227845992924575
2592|2018-11|HUILA-NEIVA|8192.63|96.8804|2018|357392|HUILA|NEIVA|CENTRO SUR|1.1687107600468178|0.0002710760173702825|0.2710760173702825
2593|2018-04|BOYACA-DUITAMA|2243.21|96.786|2018|122436|BOYACA|DUITAMA|CENTRO ORIENTE|4.136160916514387|0.0007905027932960894|0.7905027932960894
2594|2020-09|RISARALDA-DOSQUEBRADAS|3558.32|96.78|2020|223782|RISARALDA|DOSQUEBRADAS|EJE CAFETERO|2.6478071735383435|0.000432474461752956|0.432474461752956
2595|2019-11|SANTANDER-PIEDECUESTA|2988.7200000000003|96.71|2019|177586|SANTANDER|PIEDECUESTA|CENTRO ORIENTE|3.13440914232376|0.0005445812169878255|0.5445812169878256
2596|2021-08|ANTIOQUIA-EL CARMEN DE VIBORAL|566.64|96.54|2021|63564|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|14.55713380982539|0.0015187842174815935|1.5187842174815935
2597|2019-01|META-PUERTO LOPEZ|456.4|96.327|2019|30301|META|PUERTO LOPEZ|LLANO |17.427590835982322|0.003179003993267549|3.179003993267549
2598|2019-06|ATLANTICO-SOLEDAD|11913.492|96.2803|2019|638065|ATLANTICO|SOLEDAD|CARIBE|0.8016829761210376|0.00015089418789621746|0.15089418789621747
2599|2019-01|LA GUAJIRA-MAICAO|3247.299|96.23|2019|178832|LA GUAJIRA|MAICAO|CARIBE|2.878096765423599|0.0005381028003936656|0.5381028003936655
2600|2017-10|CUNDINAMARCA-CAJICA|1717.99|96.092|2017|77498|CUNDINAMARCA|CAJICA|CENTRO ORIENTE|5.297004214803961|0.0012399287723554157|1.2399287723554158
2601|2020-05|CUNDINAMARCA-MADRID|2307.13|95.72|2020|127138|CUNDINAMARCA|MADRID|CENTRO ORIENTE|3.983602805002393|0.0007528826943950668|0.7528826943950668
2602|2021-01|RISARALDA-DOSQUEBRADAS|3252.69|95.62|2021|225554|RISARALDA|DOSQUEBRADAS|EJE CAFETERO|2.8557690297493363|0.0004239339581652287|0.4239339581652287
2603|2021-02|NORTE DE SANTANDER-LOS PATIOS|2566.45|95.55|2021|98569|NORTE DE SANTANDER|LOS PATIOS|CENTRO ORIENTE|3.5894064613072874|0.0009693717091580517|0.9693717091580517
2604|2020-09|VALLE DEL CAUCA-CANDELARIA|2264.04|95.54|2020|94211|VALLE DEL CAUCA|CANDELARIA|PACIFICO|4.049025674060639|0.0010141066329834097|1.0141066329834096
2605|2020-09|VALLE DEL CAUCA-CANDELARIA|2264.04|95.54|2020|94211|VALLE DEL CAUCA|CANDELARIA|CARIBE|4.049025674060639|0.0010141066329834097|1.0141066329834096
2606|2021-05|HUILA-PITALITO|2254.368|95.49|2021|129710|HUILA|PITALITO|CENTRO SUR|4.063649803520042|0.0007361807108164367|0.7361807108164367
2607|2018-10|CUNDINAMARCA-CAJICA|1816.08|95.4884|2018|82244|CUNDINAMARCA|CAJICA|CENTRO ORIENTE|4.9952907779810545|0.0011610378872622927|1.1610378872622926
2608|2019-10|ARAUCA-ARAUCA|1832.13|95.45|2019|91875|ARAUCA|ARAUCA|LLANO |4.951804853754449|0.0010389115646258504|1.0389115646258504
2609|2018-11|ANTIOQUIA-EL CARMEN DE VIBORAL|498.33|95.4|2018|59416|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|16.0679096559042|0.0016056281136394238|1.605628113639424
2610|2019-06|LA GUAJIRA-MAICAO|3247.299|95.3284|2019|178832|LA GUAJIRA|MAICAO|CARIBE|2.8519002746163093|0.00053306119710119|0.53306119710119
2611|2021-09|BOYACA-TUNJA|4689.63|95.27|2021|180568|BOYACA|TUNJA|CENTRO ORIENTE|1.9910551944659238|0.0005276128660670772|0.5276128660670772
2612|2021-09|NORTE DE SANTANDER-VILLA DEL ROSARIO|2350.89|95.23|2021|112798|NORTE DE SANTANDER|VILLA DEL ROSARIO|CENTRO ORIENTE|3.893104181315717|0.0008442525576694622|0.8442525576694623
2613|2019-08|SANTANDER-PIEDECUESTA|2823.0800000000004|95.23|2019|177586|SANTANDER|PIEDECUESTA|CENTRO ORIENTE|3.2631899969502896|0.0005362472266957981|0.536247226695798
2614|2021-03|ANTIOQUIA-SABANETA|2302.283|94.98|2021|89364|ANTIOQUIA|SABANETA|EJE CAFETERO|3.962018351761989|0.0010628440982946154|1.0628440982946155
